content_hash,image_path,dataset,source,generator,label,condition_key,condition_name,logit,base_logit,raw_pred,pred,base_pred,prediction,base_prediction,correct,base_correct,gate_helped,gate_hurt,confidence,semantic_pred,forensic_pred,branch_disagreement,semantic_weight,forensic_weight,predicted_corruption,predicted_severity,attention_entropy,max_tile_attention,reliability,wrong_confidence
17e036f0b5799c409f24c830d28af5a8e277e0271b410085337e781082bec95f,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/FAKE/12 (3).jpg,cifake,cifake,unknown,1,filtered_repost,Filtered Repost,-2.7374465465545654,-1.065319299697876,0.06079954653978348,0.3474433720111847,0.4389832317829132,0,0,False,False,False,False,0.6525566279888153,0.27268949151039124,0.08195309340953827,0.19073639810085297,0.8247025609016418,0.17529743909835815,crop,0.8545972108840942,0.0,1.0,0.00025443867787257074,0.6525566279888153
91f0d6b62d5358c3ab527e502e4e24668432b040a2b94737fdf49a002b554357,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/FAKE/711.jpg,cifake,cifake,unknown,1,blur_recompress,Blur + Resize + JPEG,-2.726393461227417,-0.09223484247922897,0.061433788388967514,0.34802061319351196,0.4946908950805664,0,0,False,False,False,False,0.651979386806488,0.018565991893410683,0.7146602869033813,0.6960942950099707,0.8387817740440369,0.16121819615364075,jpeg,0.36665984988212585,0.0,1.0,0.7332236297045,0.651979386806488
c0aa02d20d5d083a43449f9a8b504148458fcbf3060776788cd3b7a84871bb44,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/FAKE/901 (3).jpg,cifake,cifake,unknown,1,repost_mild,Mild Repost,-2.6983399391174316,-0.7861225008964539,0.06307138502597809,0.34948763251304626,0.4548720121383667,0,0,False,False,False,False,0.6505123674869537,0.3764404356479645,0.07572123408317566,0.3007192015647888,0.5390319228172302,0.4609680473804474,crop,0.8541486263275146,0.0,1.0,0.987456166094795,0.6505123674869537
85a04b2466e03b2435bdc5928304ee19b9f3e3b3fadfd790cdb43966d1c6b888,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/FAKE/498 (4).jpg,cifake,cifake,unknown,1,repost_aggressive,Aggressive Repost,-2.69443941116333,-0.22853386402130127,0.06330227106809616,0.34969186782836914,0.48684805631637573,0,0,False,False,False,False,0.6503081321716309,0.02509506233036518,0.7763344645500183,0.7512394022196531,0.6720113754272461,0.32798856496810913,crop,0.7644578814506531,0.0,1.0,0.9068833231527011,0.6503081321716309
7324e7a2049ca6e337a358c838deb56efc2accf959fa47baa08a8dc1d8786d53,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/FAKE/845 (8).jpg,cifake,cifake,unknown,1,repost_mild,Mild Repost,-2.6718132495880127,-0.2206331342458725,0.06465721875429153,0.3508774936199188,0.48730260133743286,0,0,False,False,False,False,0.6491225063800812,0.004943313542753458,0.8287560939788818,0.8238127804361284,0.6342751383781433,0.3657248914241791,crop,0.5286861658096313,0.0,1.0,0.9932097540270042,0.6491225063800812
c76414c57949698841886bf4707c744f7b56ebbf5df2417a5e361f247ca30506,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/FAKE/875 (10).jpg,cifake,cifake,unknown,1,repost_aggressive,Aggressive Repost,-2.6698522567749023,-0.36855611205101013,0.06477592140436172,0.35098034143447876,0.4787977337837219,0,0,False,False,False,False,0.6490196585655212,0.10113386809825897,0.38675227761268616,0.2856184095144272,0.7321586608886719,0.26784130930900574,jpeg,0.7518645524978638,0.0,1.0,0.8518792733086772,0.6490196585655212
91986f3b4dfd1302b4364a1c99071425d650812e7e3ae44094a7e45ab3a54d4f,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/FAKE/886 (9).jpg,cifake,cifake,unknown,1,repost_mild,Mild Repost,-2.6659531593322754,-1.1976261138916016,0.06501252204179764,0.3511848747730255,0.4314952790737152,0,0,False,False,False,False,0.6488151252269745,0.4397604465484619,0.059790246188640594,0.3799702003598213,0.6036126613616943,0.39638736844062805,crop,0.8648555278778076,0.0,1.0,0.9856266753188844,0.6488151252269745
4cf9e02e54977d55575fc42ce495403573fd678a30b28e448ee6fdf3c25f1a9a,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/FAKE/932 (2).jpg,cifake,cifake,unknown,1,full_laundering,Full Laundering,-2.6631524562835693,-0.3879358470439911,0.06518297642469406,0.35133183002471924,0.47768428921699524,0,0,False,False,False,False,0.6486681699752808,0.04014492407441139,0.669487714767456,0.6293427906930447,0.7201087474822998,0.2798912525177002,crop,0.8438116908073425,0.0,1.0,0.9924641498116048,0.6486681699752808
7c20d3bfc0eab41ba378bc6eec272294dbee3308d55deef773f8249b7da39aef,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/FAKE/925 (10).jpg,cifake,cifake,unknown,1,full_laundering,Full Laundering,-2.654927968978882,-0.25730380415916443,0.0656859278678894,0.3517635464668274,0.48519331216812134,0,0,False,False,False,False,0.6482364535331726,0.040385421365499496,0.533555269241333,0.4931698478758335,0.776417076587677,0.2235829085111618,jpeg,0.853345513343811,0.0,1.0,0.9932111744394083,0.6482364535331726
f75e6d7853bab2bd2311fed6f7a595d167eb9bc3cb5ad1746f18396c0077fa08,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/REAL/0581 (2).jpg,cifake,cifake,unknown,0,blur_recompress,Blur + Resize + JPEG,2.648871660232544,0.8737091422080994,0.9339414834976196,0.6479184627532959,0.5501238703727722,1,1,False,False,False,False,0.6479184627532959,0.3522893488407135,0.8549990057945251,0.5027096569538116,0.5928940773010254,0.407105952501297,crop,0.874350905418396,0.0,1.0,3.707351478494025e-11,0.6479184627532959
7162059aabecb9c709a25101f2f637480caf76072a270b0b33aa9cb7eb7f876f,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/FAKE/843.jpg,cifake,cifake,unknown,1,repost_aggressive,Aggressive Repost,-2.635281562805176,0.1601492464542389,0.06690198183059692,0.35279569029808044,0.5092175006866455,0,1,False,True,False,True,0.6472043097019196,0.022335216403007507,0.8757532835006714,0.8534180670976639,0.8364530801773071,0.16354693472385406,jpeg,0.4096280038356781,0.0,1.0,0.745723862826817,0.6472043097019196
7c20d3bfc0eab41ba378bc6eec272294dbee3308d55deef773f8249b7da39aef,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/FAKE/925 (10).jpg,cifake,cifake,unknown,1,filtered_repost,Filtered Repost,-2.6320836544036865,-0.722821056842804,0.06710189580917358,0.3529638350009918,0.45848843455314636,0,0,False,False,False,False,0.6470361649990082,0.7738929390907288,0.06842043250799179,0.705472506582737,0.5298607349395752,0.4701392948627472,jpeg,0.5807051658630371,0.0,1.0,0.9932111744394083,0.6470361649990082
8635d50baa20dfe79799bae7a2dc8fdc3a30cef8f3119a53d7c2190650339ded,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/FAKE/818 (5).jpg,cifake,cifake,unknown,1,full_laundering,Full Laundering,-2.621333122253418,0.4363606572151184,0.06777801364660263,0.35352933406829834,0.5250968933105469,0,1,False,True,False,True,0.6464706659317017,0.04010313004255295,0.9142139554023743,0.8741108253598213,0.9524797201156616,0.04752030596137047,jpeg,0.7226289510726929,0.0,1.0,0.9933398381049838,0.6464706659317017
996602a0ec36a209b84782125356157df720701cfb680ce0aba9e62ec73f3bc1,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/REAL/0459 (9).jpg,cifake,cifake,unknown,0,repost_aggressive,Aggressive Repost,2.6182053089141846,0.8728980422019958,0.9320240616798401,0.646306037902832,0.5500776767730713,1,1,False,False,False,False,0.646306037902832,0.17092545330524445,0.8572778701782227,0.6863524168729782,0.5874438285827637,0.41255617141723633,crop,0.9024360775947571,0.0,1.0,0.9770740803814368,0.646306037902832
b632c1d79d78935a79ef5e615d16658b50b65f30772c85fc0529fd04fc6271ce,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/FAKE/895 (10).jpg,cifake,cifake,unknown,1,repost_aggressive,Aggressive Repost,-2.6136536598205566,-0.7962862253189087,0.06826484948396683,0.35393357276916504,0.45429179072380066,0,0,False,False,False,False,0.646066427230835,0.07024991512298584,0.26573124527931213,0.1954813301563263,0.7897176742553711,0.2102823257446289,crop,0.8882877826690674,0.0,1.0,0.9870301083672807,0.646066427230835
16292bec3eba612da290d33851a8dad15824e4a26ead7c835e70e9eea8c76eb1,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/FAKE/278 (4).jpg,cifake,cifake,unknown,1,filtered_repost,Filtered Repost,-2.562596321105957,-0.7499567866325378,0.0715847909450531,0.35662633180618286,0.4569375813007355,0,0,False,False,False,False,0.6433736681938171,0.12869524955749512,0.3401549756526947,0.21145972609519958,0.7831555604934692,0.21684445440769196,crop,0.9532124400138855,0.0,1.0,0.9921387498897922,0.6433736681938171
0e8610a7e999d6574bbb9e8af0f208961ba73c58fa6933b2495377666ecc0903,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/FAKE/498 (2).jpg,cifake,cifake,unknown,1,repost_extreme,Extreme Repost,-2.5422792434692383,0.4356904923915863,0.07294688373804092,0.3577004075050354,0.525058388710022,0,1,False,True,False,True,0.6422995924949646,0.05002634972333908,0.8892031908035278,0.8391768410801888,0.9403939843177795,0.05960603430867195,jpeg,0.8668575882911682,0.0,1.0,0.9932213101460658,0.6422995924949646
64e069115b3f6e80ba0f7910e2adea510522f3ab3d8a80618a400ab0f404f2a6,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/FAKE/42 (10).jpg,cifake,cifake,unknown,1,repost_mild,Mild Repost,-2.538668632507324,-0.2663678824901581,0.07319143414497375,0.3578914403915405,0.48467200994491577,0,0,False,False,False,False,0.6421085596084595,0.008747335523366928,0.8559130430221558,0.8471657074987888,0.603050172328949,0.396949827671051,crop,0.6913732886314392,0.0,1.0,0.991320431323775,0.6421085596084595
3932487957657d3d771f8860ffc88b16aa4d4810ca27a266531f692e6509e324,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/FAKE/573 (9).jpg,cifake,cifake,unknown,1,full_laundering,Full Laundering,-2.5372960567474365,-0.25566360354423523,0.07328459620475769,0.35796406865119934,0.485287606716156,0,0,False,False,False,False,0.6420359313488007,0.022756198421120644,0.47878679633140564,0.456030597910285,0.7862601280212402,0.21373988687992096,jpeg,0.8416962027549744,0.0,1.0,0.9826923586480742,0.6420359313488007
40c2a554b88811ae619d78b0981bad78fefa519deb4b42fad1d2f90a8e126804,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/FAKE/0 (5).jpg,cifake,cifake,unknown,1,full_laundering,Full Laundering,-2.5365068912506104,-0.018719028681516647,0.07333821058273315,0.3580058217048645,0.4989224672317505,0,0,False,False,False,False,0.6419941782951355,0.3038967251777649,0.6724001169204712,0.3685033917427063,0.885806679725647,0.11419334262609482,jpeg,0.7384702563285828,0.0,1.0,0.993617838266101,0.6419941782951355
03f83884110e849b4552f8839da43c22ed53174573c236956d2fb22f985ab0e7,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/REAL/0769 (7).jpg,cifake,cifake,unknown,0,repost_extreme,Extreme Repost,2.535623550415039,1.1239581108093262,0.926601767539978,0.6419473886489868,0.5643391013145447,1,1,False,False,False,False,0.6419473886489868,0.9397713541984558,0.483295202255249,0.4564761519432068,0.7768615484237671,0.2231384515762329,crop,0.6378328800201416,0.0,1.0,0.9937740967837158,0.6419473886489868
dd8d2a5a4f208b1053f3d5895990f3a767f5448246147a929298cb152e476435,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/FAKE/74 (10).jpg,cifake,cifake,unknown,1,full_laundering,Full Laundering,-2.52321195602417,0.16857780516147614,0.07424686849117279,0.3587096631526947,0.5097025632858276,0,1,False,True,False,True,0.6412903368473053,0.08166958391666412,0.7783572673797607,0.6966876834630966,0.9224464297294617,0.07755359262228012,jpeg,0.5693910121917725,0.0,1.0,0.9904911763663046,0.6412903368473053
250f36cc9936ecfa6af8f768b1b480ddbfe7e38f280f44ce4c975f4e8f013264,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/FAKE/374 (9).jpg,cifake,cifake,unknown,1,noise_recompress,Noise + JPEG,-2.5169143676757812,0.4926632344722748,0.0746808871626854,0.35904332995414734,0.528328537940979,0,1,False,True,False,True,0.6409566700458527,0.005269492976367474,0.8932298421859741,0.8879603492096066,0.951953113079071,0.04804692789912224,jpeg,0.7518646717071533,0.0,1.0,0.0012123109647001506,0.6409566700458527
52ce8b1a7958a824baf3d325ff845179a68869e7522be993bd9b42aa3411ed93,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/FAKE/53 (4).jpg,cifake,cifake,unknown,1,repost_aggressive,Aggressive Repost,-2.5070221424102783,-1.180164098739624,0.07536736875772476,0.35956764221191406,0.4324818253517151,0,0,False,False,False,False,0.6404323577880859,0.8990050554275513,0.0141289746388793,0.884876080788672,0.506888210773468,0.493111789226532,jpeg,0.7099940180778503,0.0,1.0,0.3277348412744015,0.6404323577880859
e8e18e0b37ecb134a73573c94610e8d3a046575c19ebd3abdec47ccb594d65c7,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/FAKE/176 (3).jpg,cifake,cifake,unknown,1,repost_aggressive,Aggressive Repost,-2.491896629333496,-1.2520115375518799,0.07642821222543716,0.36037003993988037,0.4284261465072632,0,0,False,False,False,False,0.6396299600601196,0.028446074575185776,0.061069756746292114,0.03262368217110634,0.8047327399253845,0.19526728987693787,crop,0.864387035369873,0.0,1.0,0.9743913995833796,0.6396299600601196
7451d6eb85ad199d3db54ef5e1c2da9116cec8bca77cf7f28759831fbe6475eb,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/REAL/0218 (2).jpg,cifake,cifake,unknown,0,repost_extreme,Extreme Repost,2.4693331718444824,1.2175986766815186,0.9219638705253601,0.6384316086769104,0.5696324706077576,1,1,False,False,False,False,0.6384316086769104,0.17071262001991272,0.9744946956634521,0.8037820756435394,0.519974946975708,0.4800250828266144,crop,0.9206532835960388,0.0,1.0,0.00016918341903722036,0.6384316086769104
eaebd5831c98353c11e9055928f7be5d83e9410df8a9008f9cd632132d2583e7,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/FAKE/307 (2).jpg,cifake,cifake,unknown,1,repost_extreme,Extreme Repost,-2.4683425426483154,0.26595744490623474,0.07810749113559723,0.36162108182907104,0.5153043866157532,0,1,False,True,False,True,0.638378918170929,0.07992257177829742,0.8413599729537964,0.761437401175499,0.8092827200889587,0.19071729481220245,clean,0.2321404069662094,0.0,1.0,0.9925529896109097,0.638378918170929
1f7eddc8bc2e65ff079b184c3488b6d203b17da9a1ab33e366357f3e17e0f0fd,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/REAL/0053 (4).jpg,cifake,cifake,unknown,0,repost_mild,Mild Repost,2.464280128479004,0.23471753299236298,0.9215995073318481,0.6381630301475525,0.513507604598999,1,1,False,False,False,False,0.6381630301475525,0.9812394380569458,0.10611448436975479,0.875124953687191,0.790117084980011,0.2098829448223114,crop,0.8539369702339172,0.0,1.0,0.0016215806192254002,0.6381630301475525
c76a33c50dd9b93da1a1bd71e75850277b7d13488b4f07fb061cf86c305f9cc6,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/FAKE/251 (4).jpg,cifake,cifake,unknown,1,repost_aggressive,Aggressive Repost,-2.45550537109375,-0.8063913583755493,0.0790368840098381,0.3623036742210388,0.453715056180954,0,0,False,False,False,False,0.6376963257789612,0.3861922323703766,0.2169424146413803,0.16924981772899628,0.6520872116088867,0.34791281819343567,crop,0.9463580846786499,0.0,1.0,0.9929621226829554,0.6376963257789612
17e036f0b5799c409f24c830d28af5a8e277e0271b410085337e781082bec95f,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/FAKE/12 (3).jpg,cifake,cifake,unknown,1,repost_extreme,Extreme Repost,-2.4374120235443115,0.08616895228624344,0.08036397397518158,0.3632667362689972,0.5049599409103394,0,1,False,True,False,True,0.6367332637310028,0.031319424510002136,0.826248049736023,0.7949286252260208,0.8179208636283875,0.18207912147045135,jpeg,0.6881322860717773,0.0,1.0,0.00025443867787257074,0.6367332637310028
249cc0e1d5a943854521bd21c56ee8d9ecbabb100540a2f3c44604c2eabf5cba,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/FAKE/640 (10).jpg,cifake,cifake,unknown,1,repost_extreme,Extreme Repost,-2.4314916133880615,-0.38106396794319153,0.08080260455608368,0.3635821044445038,0.47807908058166504,0,0,False,False,False,False,0.6364178955554962,0.07520138472318649,0.44552314281463623,0.37032175809144974,0.7386646866798401,0.2613353133201599,crop,0.8685389757156372,0.0,1.0,0.9923064524385238,0.6364178955554962
807595f8589d8656793600867cc05b56820461430466cdea51f05230492cb89a,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/FAKE/371 (4).jpg,cifake,cifake,unknown,1,repost_mild,Mild Repost,-2.4309535026550293,-0.06615681946277618,0.08084258437156677,0.36361077427864075,0.49619194865226746,0,0,False,False,False,False,0.6363892257213593,0.17181123793125153,0.5443393588066101,0.3725281208753586,0.7926357984542847,0.20736418664455414,jpeg,0.6441072225570679,0.0,1.0,0.9903097832295243,0.6363892257213593
1ce4d9bd35f119f1ef1d1ab350bcb5b61b37c0f38822abad9f7fc66d96715576,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/FAKE/936 (10).jpg,cifake,cifake,unknown,1,blur_recompress,Blur + Resize + JPEG,-2.4162020683288574,-0.44730982184410095,0.0819455236196518,0.3643971085548401,0.47427451610565186,0,0,False,False,False,False,0.6356028914451599,0.14556971192359924,0.248555526137352,0.10298581421375275,0.6851205825805664,0.314879447221756,jpeg,0.7008630037307739,0.0,1.0,0.99046616723598,0.6356028914451599
963942a0b1a91a3c28def84be66d70164af7253321fd8c2d215fff7b0946ecdc,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/FAKE/995.jpg,cifake,cifake,unknown,1,noise_recompress,Noise + JPEG,-2.411543607711792,1.355642557144165,0.08229666948318481,0.3646455407142639,0.5774065852165222,0,1,False,True,False,True,0.6353544592857361,0.036798764020204544,0.9866231083869934,0.9498243443667889,0.9965750575065613,0.0034249592572450638,jpeg,0.8981457948684692,0.0,1.0,0.9849966817648924,0.6353544592857361
3b4e10eb6168b5713ab4c5e412996d742347af7c3173ea7fb5e47a72f6bb8b2e,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/FAKE/476.jpg,cifake,cifake,unknown,1,repost_mild,Mild Repost,-2.40669584274292,-0.29976022243499756,0.08266352862119675,0.3649041950702667,0.48275190591812134,0,0,False,False,False,False,0.6350958049297333,0.0020726039074361324,0.9099287986755371,0.907856194768101,0.5624164938926697,0.4375835061073303,crop,0.8960474729537964,0.0,1.0,0.988736422934016,0.6350958049297333
d422201f1698aefd2082750718fba2a66c56f33a303d5ee5f35ae2ecc87350d2,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/FAKE/474.jpg,cifake,cifake,unknown,1,repost_aggressive,Aggressive Repost,-2.400684118270874,-0.8827624917030334,0.08312053978443146,0.36522501707077026,0.4493602514266968,0,0,False,False,False,False,0.6347749829292297,0.46926912665367126,0.16336242854595184,0.3059066981077194,0.6587709188461304,0.3412291407585144,crop,0.9029871821403503,0.0,1.0,0.00597636909746941,0.6347749829292297
5c7019e5ceaac28b048fe51caee31831b458d0593204394c363d95e5859429a0,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/FAKE/373 (2).jpg,cifake,cifake,unknown,1,full_laundering,Full Laundering,-2.376415729522705,-0.18154208362102509,0.08498888462781906,0.3665214776992798,0.48955151438713074,0,0,False,False,False,False,0.6334785223007202,0.06089117005467415,0.4887508153915405,0.4278596453368664,0.7727475166320801,0.22725243866443634,jpeg,0.8184565901756287,0.0,1.0,0.9911460564823731,0.6334785223007202
5bce25a30ffa058ed57a73c7461662c45cd1b00cbc0c9b3bef1ae6f9b54ef628,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/FAKE/66.jpg,cifake,cifake,unknown,1,repost_aggressive,Aggressive Repost,-2.368143081665039,0.35759374499320984,0.08563442528247833,0.36696383357048035,0.5205723643302917,0,1,False,True,False,True,0.6330361664295197,0.3858761489391327,0.7601666450500488,0.37429049611091614,0.9379188418388367,0.06208118423819542,jpeg,0.5424542427062988,0.0,1.0,0.9403686045513994,0.6330361664295197
2af75213aecf2ec9dca931fdb5121b3697b5232e800864295ba5ac16efb6d064,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/FAKE/391 (5).jpg,cifake,cifake,unknown,1,repost_extreme,Extreme Repost,-2.365020275115967,1.2978473901748657,0.08587925881147385,0.3671308755874634,0.5741561651229858,0,1,False,True,False,True,0.6328691244125366,0.016790376976132393,0.9827607870101929,0.9659704100340605,0.9767690896987915,0.02323088049888611,jpeg,0.5325165390968323,0.0,1.0,0.9928515758766355,0.6328691244125366
6b7d660cb4433fe84cf7402cf5d6740a4b32b36e4dd8a3cc6f5e6d35adaf90bc,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/FAKE/374 (10).jpg,cifake,cifake,unknown,1,full_laundering,Full Laundering,-2.3638768196105957,-0.7366524934768677,0.08596907556056976,0.36719202995300293,0.45769786834716797,0,0,False,False,False,False,0.6328079700469971,0.3629700243473053,0.1926310658454895,0.1703389585018158,0.6420068144798279,0.3579931855201721,jpeg,0.8234437704086304,0.0,1.0,0.9926444474399543,0.6328079700469971
439246ae17f232fc7bcaf1ec90171ec289550caaee526b4cdd898ef94977c19e,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/FAKE/671 (4).jpg,cifake,cifake,unknown,1,repost_aggressive,Aggressive Repost,-2.353088140487671,-1.0268514156341553,0.08682062476873398,0.3677694499492645,0.4411657452583313,0,0,False,False,False,False,0.6322305500507355,0.19244736433029175,0.14937172830104828,0.04307563602924347,0.8094033002853394,0.19059669971466064,crop,0.9573678374290466,0.0,1.0,0.9825574593542252,0.6322305500507355
c2064e98b298dbbb5412c68649d2569a62c49b5f495ae957353ec408d4b68b9a,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/FAKE/332 (6).jpg,cifake,cifake,unknown,1,filtered_repost,Filtered Repost,-2.3523032665252686,-0.3540697991847992,0.08688287436962128,0.3678114414215088,0.47963011264801025,0,0,False,False,False,False,0.6321885585784912,0.025851964950561523,0.641792893409729,0.6159409284591675,0.7294478416442871,0.2705521881580353,crop,0.8768242001533508,0.0,1.0,0.001266653366058346,0.6321885585784912
f7e81d3ee4a1602dbbf01e0c1f8b4f2738bc0ba6662405d9766c92bb37dd2952,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/FAKE/200 (5).jpg,cifake,cifake,unknown,1,full_laundering,Full Laundering,-2.33085036277771,-0.1387375146150589,0.08859997242689133,0.36896076798439026,0.492014616727829,0,0,False,False,False,False,0.6310392320156097,0.07657279819250107,0.5914270281791687,0.5148542299866676,0.8016489744186401,0.19835099577903748,jpeg,0.847988486289978,0.0,1.0,0.9935989723714997,0.6310392320156097
32881862bc851b9a2f750eb10c2e07bfa139ed634869505fa81af8921fc80f3c,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/FAKE/901 (2).jpg,cifake,cifake,unknown,1,noise_recompress,Noise + JPEG,-2.330528736114502,1.3799196481704712,0.0886259451508522,0.3689780533313751,0.5787699818611145,0,1,False,True,False,True,0.6310219466686249,0.16014614701271057,0.9723748564720154,0.8122287094593048,0.9968224763870239,0.0031775273382663727,jpeg,0.6397451162338257,0.0,1.0,0.9934233612485318,0.6310219466686249
0a3485ab7d00f96219a468061a3f0e7812ec6566a76fc1b9f13542d680382636,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/REAL/0297 (9).jpg,cifake,cifake,unknown,0,repost_extreme,Extreme Repost,2.322601795196533,0.8614392876625061,0.9107317328453064,0.630596935749054,0.5494245886802673,1,1,False,False,False,False,0.630596935749054,0.8448845744132996,0.6680942177772522,0.17679035663604736,0.7129671573638916,0.2870329022407532,jpeg,0.6224609613418579,0.0,1.0,0.00036527148940965394,0.630596935749054
eb2e89570d48942c172cc1d56e98a93ad07ef9b378b86f9c3e67ae6fac119cf4,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/FAKE/942 (9).jpg,cifake,cifake,unknown,1,blur_recompress,Blur + Resize + JPEG,-2.303928852081299,-0.2864445745944977,0.09079809486865997,0.3704051971435547,0.4835175573825836,0,0,False,False,False,False,0.6295948028564453,0.0005245541105978191,0.974277913570404,0.9737533594598062,0.513673722743988,0.48632633686065674,crop,0.9575042128562927,0.0,1.0,0.9921073559922086,0.6295948028564453
f74d1738505f5daf2c4f7744c00d1b37f5a9c326d0e094e07756c1ebd9996bd3,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/FAKE/30 (8).jpg,cifake,cifake,unknown,1,repost_mild,Mild Repost,-2.2936222553253174,-0.6623835563659668,0.09165254235267639,0.37095877528190613,0.4619453549385071,0,0,False,False,False,False,0.6290412247180939,0.09817430377006531,0.21601742506027222,0.11784312129020691,0.6821947693824768,0.3178052008152008,jpeg,0.905522346496582,0.0,1.0,0.984231863672309,0.6290412247180939
1deaaa241a96b63db4ad901c011a231422883d93e1b59259a8a4c110efd17c81,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/FAKE/501 (3).jpg,cifake,cifake,unknown,1,noise_recompress,Noise + JPEG,-2.293043613433838,-0.2930337190628052,0.0917007252573967,0.3709898591041565,0.48313871026039124,0,0,False,False,False,False,0.6290101408958435,0.19727522134780884,0.32951751351356506,0.13224229216575623,0.7119010090827942,0.2880989611148834,jpeg,0.58457350730896,0.0,1.0,0.9861443767842906,0.6290101408958435
4089518cc7f6c9d9d497932b6d52b909834c513cc94a221c6fee8a0ac70c0590,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/FAKE/913.jpg,cifake,cifake,unknown,1,blur_recompress,Blur + Resize + JPEG,-2.264498710632324,0.44559240341186523,0.09410615265369415,0.3725248873233795,0.5256268978118896,0,1,False,True,False,True,0.6274751126766205,0.16562099754810333,0.8470010757446289,0.6813800781965256,0.9716582894325256,0.02834167517721653,jpeg,0.7151045203208923,0.0,1.0,0.9903382920821644,0.6274751126766205
0d4e085f051cea5b40eab65d6a1af8f867accffe4dd8b44a9a9a6793f43e8485,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/FAKE/305 (3).jpg,cifake,cifake,unknown,1,blur_recompress,Blur + Resize + JPEG,-2.255065441131592,-0.24879279732704163,0.09491342306137085,0.37303274869918823,0.48568278551101685,0,0,False,False,False,False,0.6269672513008118,0.08487678319215775,0.5338665246963501,0.44898974150419235,0.7328251004219055,0.2671748995780945,jpeg,0.7716756463050842,0.0,1.0,0.007643838143092444,0.6269672513008118
58f72189d6a3f13220a567e82c334ef56ee134538546444da15ecdaf04fbd72c,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/FAKE/568 (10).jpg,cifake,cifake,unknown,1,repost_extreme,Extreme Repost,-2.2420308589935303,-0.18235518038272858,0.09603907912969589,0.3737349212169647,0.48950478434562683,0,0,False,False,False,False,0.6262650787830353,0.12676849961280823,0.5829504728317261,0.45618197321891785,0.7693725824356079,0.23062744736671448,jpeg,0.888271689414978,0.0,1.0,0.0015663331252582292,0.6262650787830353
